Latitude,Longitude,pCO2_ppm,temperature_degC,salinity_PSU,Chlorophyll_mgPerm3,year,month,day,hour,minute
50.4650226190476,0.466439285714286,NaN,14.9005714285714,34.8387142857143,4.44238242857143,2018,7,4,3,26
50.4641114285714,0.469695238095238,NaN,14.899,34.833,4.42360628571429,2018,7,4,3,27
50.463075,0.472895238095238,NaN,14.8938571428571,34.8335714285714,4.37946342857143,2018,7,4,3,28
50.4617533333333,0.475787619047619,NaN,14.8911428571429,34.8328571428571,4.48130185714286,2018,7,4,3,29
50.4604157142857,0.478661428571429,NaN,14.8875714285714,34.835,4.51187842857143,2018,7,4,3,30
50.459099047619,0.481594761904762,NaN,14.8874285714286,34.8345714285714,4.44633942857143,2018,7,4,3,31
50.4578330952381,0.484549285714286,NaN,14.8827142857143,34.8297142857143,4.45233171428571,2018,7,4,3,32
50.4565245238095,0.487447619047619,NaN,14.8807142857143,34.8298571428571,4.50196371428571,2018,7,4,3,33
50.4552797619048,0.490497380952381,NaN,14.881,34.8291428571429,4.46159557142857,2018,7,4,3,34
50.4540616666667,0.493579761904762,NaN,14.8788571428571,34.8287142857143,4.44214885714286,2018,7,4,3,35
50.4528514285714,0.496626428571429,NaN,14.8767142857143,34.8282857142857,4.39031057142857,2018,7,4,3,36
50.4516545238095,0.499619285714286,NaN,14.8747142857143,34.8294285714286,4.42637214285714,2018,7,4,3,37
50.4504407142857,0.502646904761905,NaN,14.8737142857143,34.8212857142857,4.41682,2018,7,4,3,38
50.4491997619048,0.50567880952381,NaN,14.8707142857143,34.8245714285714,4.36787614285714,2018,7,4,3,39
50.4480621428571,0.508745,NaN,14.8692857142857,34.8237142857143,4.49665457142857,2018,7,4,3,40
50.4468007142857,0.51177,NaN,14.8671428571429,34.8245714285714,4.44251157142857,2018,7,4,3,41
50.4454204761905,0.514665952380952,NaN,14.8654285714286,34.8275714285714,4.52758685714286,2018,7,4,3,42
50.4440521428571,0.517610952380952,NaN,14.8642857142857,34.8234285714286,4.46414128571429,2018,7,4,3,43
50.4426142857143,0.520423571428572,NaN,14.8625714285714,34.8281428571429,4.426936,2018,7,4,3,44
50.4412683333333,0.523333095238095,NaN,14.8605714285714,34.8212857142857,4.41406,2018,7,4,3,45
50.4400380952381,0.526377857142857,NaN,14.8585714285714,34.8222857142857,4.42197542857143,2018,7,4,3,46
50.4387307142857,0.529450476190476,NaN,14.8567142857143,34.8284285714286,4.38769085714286,2018,7,4,3,47
50.4372985714286,0.532392857142857,NaN,14.8552857142857,34.8245714285714,4.39259542857143,2018,7,4,3,48
50.4359069047619,0.535393333333333,NaN,14.8521428571429,34.8268571428571,4.44080371428571,2018,7,4,3,49
50.4346542857143,0.538484761904762,NaN,14.8505714285714,34.8288571428571,4.40040357142857,2018,7,4,3,50
50.433404047619,0.541626666666667,NaN,14.8487142857143,34.8267142857143,4.43000228571429,2018,7,4,3,51
50.4320807142857,0.544625714285714,NaN,14.8465714285714,34.8272857142857,4.32782685714286,2018,7,4,3,52
50.4307983333333,0.547742857142857,NaN,14.8458571428571,34.8261428571429,4.46458771428571,2018,7,4,3,53
50.4294252380952,0.550738095238095,NaN,14.8431428571429,34.826,4.46585957142857,2018,7,4,3,54
50.428030952381,0.553747619047619,NaN,14.843,34.8271428571429,4.500579,2018,7,4,3,55
50.426664047619,0.556764761904762,NaN,14.8431428571429,34.8247142857143,4.37144257142857,2018,7,4,3,56
50.4253330952381,0.559895476190476,NaN,14.8411428571429,34.8261428571429,4.418846,2018,7,4,3,57
50.4239514285714,0.563047142857143,NaN,14.8402857142857,34.8252857142857,4.49640028571429,2018,7,4,3,58
50.4226135714286,0.566261666666667,NaN,14.8385714285714,34.8265714285714,4.37612757142857,2018,7,4,3,59
50.4211671428571,0.569374761904762,NaN,14.8355714285714,34.8294285714286,4.45962042857143,2018,7,4,4,8
50.4197185714286,0.572433095238095,NaN,14.8355714285714,34.8242857142857,4.48821328571429,2018,7,4,4,1
50.4183366666667,0.575564523809524,NaN,14.8328571428571,34.8284285714286,4.44402157142857,2018,7,4,4,2
50.4169702380952,0.578724285714286,NaN,14.8314285714286,34.8277142857143,4.40869228571429,2018,7,4,4,3
50.4154966666667,0.58174119047619,NaN,14.8298571428571,34.8245714285714,4.44763371428571,2018,7,4,4,4
50.4140978571429,0.584850714285714,NaN,14.8282857142857,34.8258571428571,4.53073228571429,2018,7,4,4,5
50.4126995238095,0.587944761904762,NaN,14.8271428571429,34.8208571428571,4.512619,2018,7,4,4,6
50.4113204761905,0.591098571428571,NaN,14.8258571428571,34.8257142857143,4.39768871428571,2018,7,4,4,7
50.409945952381,0.594245476190476,NaN,14.8255714285714,34.8251428571429,4.46508414285714,2018,7,4,4,8
50.4084883333333,0.597304285714286,NaN,14.8234285714286,34.8187142857143,4.41565928571429,2018,7,4,4,9
50.4070923809524,0.600459523809524,NaN,14.8222857142857,34.8267142857143,4.39050914285714,2018,7,4,4,10
50.4057202380952,0.603571904761905,NaN,14.8212857142857,34.824,4.27972257142857,2018,7,4,4,11
50.4043876190476,0.606722857142857,NaN,14.8214285714286,34.8244285714286,4.30391428571429,2018,7,4,4,12
50.4029907142857,0.609908095238095,NaN,14.8181428571429,34.8258571428571,4.37338642857143,2018,7,4,4,13
50.4017583333333,0.61318619047619,NaN,14.815,34.8274285714286,4.34273757142857,2018,7,4,4,14
50.400754047619,0.61672880952381,NaN,14.8115714285714,34.8288571428571,4.30681914285714,2018,7,4,4,15
50.3997435714286,0.620279285714286,NaN,14.811,34.826,4.34617742857143,2018,7,4,4,16
50.39863,0.623753095238095,NaN,14.8101428571429,34.8245714285714,4.32174885714286,2018,7,4,4,17
50.3974438095238,0.627217619047619,NaN,14.8081428571429,34.8315714285714,4.381674,2018,7,4,4,18
50.3961530952381,0.630512142857143,NaN,14.8062857142857,34.8252857142857,4.37509542857143,2018,7,4,4,19
50.3945461904762,0.633385952380952,NaN,14.804,34.8258571428571,4.34987657142857,2018,7,4,4,20
50.3929638095238,0.636391666666667,NaN,14.8002857142857,34.8252857142857,4.42159971428571,2018,7,4,4,21
50.3915652380952,0.639686666666667,NaN,14.798,34.8288571428571,4.32893557142857,2018,7,4,4,22
50.3902080952381,0.643030476190476,NaN,14.7952857142857,34.8298571428571,4.33056828571428,2018,7,4,4,23
50.3886807142857,0.646094047619048,NaN,14.7925714285714,34.8318571428571,4.299879,2018,7,4,4,24
50.3870488095238,0.648913095238095,NaN,14.7891428571429,34.8302857142857,4.20826714285714,2018,7,4,4,25
50.3850652380952,0.651048333333333,NaN,14.7832857142857,34.8338571428571,4.27325471428571,2018,7,4,4,26
50.3833778571429,0.653735714285714,NaN,14.7762857142857,34.8318571428571,4.33248085714286,2018,7,4,4,27
50.3820933333333,0.657130238095238,NaN,14.7735714285714,34.8325714285714,4.35918114285714,2018,7,4,4,28
50.3806802380952,0.660366428571429,NaN,14.767,34.8308571428571,4.30972085714286,2018,7,4,4,29
50.3792183333333,0.663473333333333,NaN,14.7635714285714,34.8382857142857,4.27391214285714,2018,7,4,4,30
50.377795,0.666669523809524,NaN,14.7594285714286,34.8377142857143,4.302121,2018,7,4,4,31
50.376570952381,0.670050952380952,NaN,14.7565714285714,34.833,4.30614871428571,2018,7,4,4,32
50.3752611904762,0.673424047619048,NaN,14.7521428571429,34.8338571428571,4.30042771428572,2018,7,4,4,33
50.373910952381,0.676756666666667,NaN,14.742,34.8397142857143,4.29779728571429,2018,7,4,4,34
50.3724409523809,0.679952380952381,NaN,14.7367142857143,34.8394285714286,4.32805985714286,2018,7,4,4,35
50.3709933333333,0.683137619047619,NaN,14.7245714285714,34.8345714285714,4.33931328571429,2018,7,4,4,36
50.36946,0.686318571428571,NaN,14.7151428571429,34.8371428571429,4.31812557142857,2018,7,4,4,37
50.3678854761905,0.689382857142857,NaN,14.7051428571429,34.8422857142857,4.31764428571429,2018,7,4,4,38
50.3664028571429,0.692601904761905,NaN,14.696,34.8412857142857,4.298092,2018,7,4,4,39
50.3649552380952,0.695920238095238,NaN,14.6861428571429,34.8397142857143,4.27638985714286,2018,7,4,4,40
50.3636326190476,0.699277619047619,NaN,14.6721428571429,34.8455714285714,4.33429171428571,2018,7,4,4,41
50.3622714285714,0.70251,NaN,14.664,34.8398571428571,4.32715171428571,2018,7,4,4,42
50.3608826190476,0.705818095238095,NaN,14.6558571428571,34.8388571428571,4.35463271428571,2018,7,4,4,43
50.3595530952381,0.709225952380952,NaN,14.6458571428571,34.8352857142857,4.37117285714286,2018,7,4,4,44
50.3583319047619,0.712687619047619,NaN,14.6388571428571,34.8357142857143,4.39973271428571,2018,7,4,4,45
50.3572904761905,0.71629880952381,NaN,14.6332857142857,34.8272857142857,4.31374228571429,2018,7,4,4,46
50.356130952381,0.719765476190476,NaN,14.629,34.8267142857143,4.47254342857143,2018,7,4,4,47
50.3547957142857,0.72310880952381,NaN,14.6254285714286,34.8338571428571,4.47034328571429,2018,7,4,4,48
50.353509047619,0.726488809523809,NaN,14.623,34.8361428571429,4.40021142857143,2018,7,4,4,49
50.3522157142857,0.729936666666667,NaN,14.622,34.8282857142857,4.42423742857143,2018,7,4,4,50
50.3508795238095,0.733324285714286,NaN,14.618,34.8282857142857,4.467299,2018,7,4,4,51
50.3494676190476,0.736633333333333,NaN,14.6121428571429,34.8304285714286,4.43725742857143,2018,7,4,4,52
50.3481078571428,0.740022619047619,NaN,14.6072857142857,34.8384285714286,4.44123742857143,2018,7,4,4,53
50.3465528571429,0.743183571428571,NaN,14.6012857142857,34.8207142857143,4.41438985714286,2018,7,4,4,54
50.3450990476191,0.746470714285714,NaN,14.5992857142857,34.8355714285714,4.33475671428571,2018,7,4,4,55
50.3438752380952,0.749930952380952,NaN,14.5932857142857,34.8355714285714,4.52958228571429,2018,7,4,4,56
50.3424947619048,0.753197142857143,NaN,14.5857142857143,34.8358571428571,4.43306357142857,2018,7,4,4,57
50.3410942857143,0.756550714285714,NaN,14.5804285714286,34.8351428571429,4.41256742857143,2018,7,4,4,58
50.3396933333333,0.759869047619048,NaN,14.5744285714286,34.8354285714286,4.32933557142857,2018,7,4,4,59
50.3384226190476,0.76332,NaN,14.5695714285714,34.8385714285714,4.42526114285714,2018,7,4,5,8
50.3370254761905,0.766680476190476,NaN,14.5654285714286,34.8387142857143,4.40054357142857,2018,7,4,5,1
50.335534047619,0.769888095238095,NaN,14.5598571428571,34.8395714285714,4.43621228571429,2018,7,4,5,2
50.3340714285714,0.773057142857143,NaN,14.555,34.8358571428571,4.45475628571429,2018,7,4,5,3
50.3329502380952,0.776510952380952,NaN,14.5488571428571,34.8362857142857,4.45642571428571,2018,7,4,5,4
50.3316561904762,0.780042857142857,NaN,14.5437142857143,34.8405714285714,4.454421,2018,7,4,5,5
50.3301276190476,0.783265476190476,NaN,14.5394285714286,34.8384285714286,4.55264285714286,2018,7,4,5,6
50.3288102380952,0.786796428571429,NaN,14.5322857142857,34.836,4.39994571428571,2018,7,4,5,7
50.3274926190476,0.790343095238095,NaN,14.5245714285714,34.8325714285714,4.43182742857143,2018,7,4,5,8
50.326205952381,0.794008095238095,NaN,14.5138571428571,34.8391428571429,4.49681614285714,2018,7,4,5,9
50.3249033333333,0.797658095238095,NaN,14.5132857142857,34.8384285714286,4.406059,2018,7,4,5,10
50.3236157142857,0.801321666666667,NaN,14.515,34.8347142857143,4.53695714285714,2018,7,4,5,11
50.3223230952381,0.804985476190476,NaN,14.5285714285714,34.8304285714286,4.53255042857143,2018,7,4,5,12
50.3211664285714,0.808805714285714,NaN,14.5302857142857,34.8308571428571,4.48380628571429,2018,7,4,5,13
50.3199995238095,0.812623333333333,NaN,14.5404285714286,34.831,4.49700257142857,2018,7,4,5,14
50.3187621428571,0.816375476190476,NaN,14.556,34.8291428571429,4.46766942857143,2018,7,4,5,15
50.3174154761905,0.820040952380952,NaN,14.572,34.8238571428571,4.35988985714286,2018,7,4,5,16
50.3161523809524,0.823795714285714,NaN,14.5892857142857,34.8184285714286,4.44654214285714,2018,7,4,5,17
50.3149616666667,0.827609285714286,NaN,14.6615714285714,34.7975714285714,4.31384742857143,2018,7,4,5,18
50.3136614285714,0.831282142857143,NaN,14.7082857142857,34.797,4.364826,2018,7,4,5,19
50.3122464285714,0.83487,NaN,14.7158571428571,34.8098571428571,4.33425928571429,2018,7,4,5,20
50.3109261904762,0.838639047619048,NaN,14.7305714285714,34.8054285714286,4.20978828571429,2018,7,4,5,21
50.30961,0.842424285714286,NaN,14.7525714285714,34.7955714285714,4.26106457142857,2018,7,4,5,22
50.3082947619048,0.846217142857143,NaN,14.7477142857143,34.8155714285714,4.39276842857143,2018,7,4,5,23
50.3070433333333,0.849934761904762,NaN,14.6551428571429,34.8672857142857,4.54944557142857,2018,7,4,5,24
50.305705952381,0.853669047619047,NaN,14.6552857142857,34.8302857142857,4.34070742857143,2018,7,4,5,25
50.3042509523809,0.857273571428571,NaN,14.629,34.8468571428571,4.32300685714286,2018,7,4,5,26
50.3028526190476,0.860906904761905,NaN,14.5768571428571,34.8598571428571,4.42135585714286,2018,7,4,5,27
50.3017023809524,0.864776904761905,NaN,14.5461428571429,34.8604285714286,4.58143885714286,2018,7,4,5,28
50.3005290476191,0.868641666666667,NaN,14.5401428571429,34.8434285714286,4.52444628571429,2018,7,4,5,29
50.2992078571429,0.872260476190476,NaN,14.5477142857143,34.832,4.570374,2018,7,4,5,30
50.2977814285714,0.87576,NaN,14.5552857142857,34.8307142857143,4.44738271428571,2018,7,4,5,31
50.2963671428571,0.879391904761905,NaN,14.5601428571429,34.8287142857143,4.44924785714286,2018,7,4,5,32
50.2952892857143,0.883243571428572,NaN,14.5684285714286,34.8271428571429,4.53606942857143,2018,7,4,5,33
50.2941978571429,0.887140714285714,NaN,14.6002857142857,34.8152857142857,4.39738371428571,2018,7,4,5,34
50.2929147619048,0.890936666666667,NaN,14.6264285714286,34.8184285714286,4.42825171428571,2018,7,4,5,35
50.2919526190476,0.894970952380953,NaN,14.6321428571429,34.8231428571429,4.36701785714286,2018,7,4,5,36
50.2906042857143,0.898665,NaN,14.6614285714286,34.8055714285714,4.39005985714286,2018,7,4,5,37
50.2891578571429,0.902216666666667,NaN,14.676,34.8098571428571,4.37756914285714,2018,7,4,5,38
50.2876397619048,0.905704761904762,NaN,14.681,34.8252857142857,4.39991228571429,2018,7,4,5,39
50.2860511904762,0.909051666666667,NaN,14.6395714285714,34.846,4.45062657142857,2018,7,4,5,40
50.2843873809524,0.912247619047619,NaN,14.5734285714286,34.861,4.43442828571429,2018,7,4,5,41
50.2828438095238,0.915482142857143,NaN,14.4565714285714,34.9014285714286,4.37745442857143,2018,7,4,5,42
50.2813935714286,0.918878333333333,NaN,14.4371428571429,34.8614285714286,4.41072671428571,2018,7,4,5,43
50.2799676190476,0.922238095238095,NaN,14.4314285714286,34.8435714285714,4.50988614285714,2018,7,4,5,44
50.2785195238095,0.925634761904762,NaN,14.4258571428571,34.8477142857143,4.41745685714286,2018,7,4,5,45
50.2770573809524,0.929026428571429,NaN,14.4245714285714,34.8494285714286,4.43440414285714,2018,7,4,5,46
50.2756871428571,0.932551904761905,NaN,14.4205714285714,34.8387142857143,4.34340885714286,2018,7,4,5,47
50.27426,0.935975,NaN,14.4185714285714,34.8444285714286,4.27186742857143,2018,7,4,5,48
50.2728664285714,0.939405,NaN,14.4218571428571,34.8382857142857,4.46720057142857,2018,7,4,5,49
50.2713452380953,0.942745238095238,NaN,14.4174285714286,34.8408571428571,4.46966971428571,2018,7,4,5,50
50.2698892857143,0.945951904761905,NaN,14.4158571428571,34.844,4.46239428571428,2018,7,4,5,51
50.2684740476191,0.949182619047619,NaN,14.4117142857143,34.8437142857143,4.42917614285714,2018,7,4,5,52
50.266970952381,0.952398333333333,NaN,14.4097142857143,34.84,4.30861028571429,2018,7,4,5,53
50.2655280952381,0.955621666666667,NaN,14.4104285714286,34.8414285714286,4.27674685714286,2018,7,4,5,54
50.2641288095238,0.958959523809524,NaN,14.4192857142857,34.8434285714286,4.40091471428571,2018,7,4,5,55
50.262809047619,0.962407857142857,NaN,14.4228571428571,34.8412857142857,4.30745442857143,2018,7,4,5,56
50.2614690476191,0.965804285714286,NaN,14.4312857142857,34.8388571428571,4.251585,2018,7,4,5,57
50.2600721428571,0.969258095238095,NaN,14.4325714285714,34.8441428571429,4.29117157142857,2018,7,4,5,58
50.2587745238095,0.972745238095238,NaN,14.426,34.8481428571429,4.31942414285714,2018,7,4,5,59
50.2574780952381,0.976246666666667,NaN,14.43,34.8444285714286,4.27598471428571,2018,7,4,6,8
50.2560178571429,0.979535476190476,NaN,14.4265714285714,34.8471428571429,4.22149271428571,2018,7,4,6,1
50.2543928571429,0.982488333333333,NaN,14.4304285714286,34.8427142857143,4.23927328571429,2018,7,4,6,2
50.2529421428571,0.985755238095238,NaN,14.4292857142857,34.85,4.35946457142857,2018,7,4,6,3
50.2515069047619,0.989105714285714,NaN,14.4224285714286,34.8495714285714,4.34368757142857,2018,7,4,6,4
50.2500523809524,0.992412142857143,NaN,14.423,34.8454285714286,4.36016371428571,2018,7,4,6,5
50.2486369047619,0.995695714285714,NaN,14.4238571428571,34.8472857142857,4.282041,2018,7,4,6,6
50.24719,0.427380952380952,NaN,14.426,34.8465714285714,4.25528757142857,2018,7,4,6,7
50.245695952381,-1.00225952380952,NaN,14.4234285714286,34.8488571428571,4.23749857142857,2018,7,4,6,8
50.2442671428571,-1.00552714285714,NaN,14.4204285714286,34.8491428571429,4.31128271428571,2018,7,4,6,9
50.2428533333333,-1.00882476190476,NaN,14.4191428571429,34.8474285714286,4.32902857142857,2018,7,4,6,10
50.2414621428571,-1.012095,NaN,14.4217142857143,34.8454285714286,4.32435628571429,2018,7,4,6,11
50.2400628571429,-1.01542071428571,NaN,14.4232857142857,34.8525714285714,4.27094414285714,2018,7,4,6,12
50.2386688095238,-1.01878904761905,NaN,14.421,34.846,4.31693614285714,2018,7,4,6,13
50.2372511904762,-1.02209714285714,NaN,14.4162857142857,34.8471428571429,4.32764028571429,2018,7,4,6,14
50.2358357142857,-1.0253830952381,NaN,14.4037142857143,34.8468571428571,4.33794471428571,2018,7,4,6,15
50.2344580952381,-1.02868452380952,NaN,14.3927142857143,34.8437142857143,4.42754442857143,2018,7,4,6,16
50.2330942857143,-1.03194833333333,NaN,14.3795714285714,34.8415714285714,4.41225214285714,2018,7,4,6,17
50.2317907142857,-1.03527452380952,NaN,14.3662857142857,34.838,4.41140771428571,2018,7,4,6,18
50.230475952381,-1.0385530952381,NaN,14.356,34.8357142857143,4.45127028571429,2018,7,4,6,19
50.229150952381,-1.04187595238095,NaN,14.3395714285714,34.8332857142857,4.48663757142857,2018,7,4,6,20
50.2277873809524,-1.04519523809524,NaN,14.3385714285714,34.8211428571429,4.49283128571429,2018,7,4,6,21
50.2264476190476,-1.04846285714286,NaN,14.327,34.8234285714286,4.61753628571429,2018,7,4,6,22
50.2251147619048,-1.0517230952381,NaN,14.3194285714286,34.8198571428571,4.45033971428571,2018,7,4,6,23
50.223725,-1.05497785714286,NaN,14.323,34.8107142857143,4.54193857142857,2018,7,4,6,24
50.2223745238095,-1.05821142857143,NaN,14.3265714285714,34.809,4.523642,2018,7,4,6,25
50.221004047619,-1.0614030952381,NaN,14.3314285714286,34.8041428571429,4.567491,2018,7,4,6,26
50.2196542857143,-1.06464476190476,NaN,14.3311428571429,34.8014285714286,4.49826457142857,2018,7,4,6,27
50.2183054761905,-1.06789261904762,NaN,14.3325714285714,34.8017142857143,4.50708457142857,2018,7,4,6,28
50.2168935714286,-1.07111095238095,NaN,14.3297142857143,34.8012857142857,4.51891114285714,2018,7,4,6,29
50.2155097619048,-1.07435357142857,NaN,14.3317142857143,34.7927142857143,4.58207571428571,2018,7,4,6,30
50.2141569047619,-1.07767595238095,NaN,14.3262857142857,34.7947142857143,4.59526442857143,2018,7,4,6,31
50.2128197619048,-1.08098476190476,NaN,14.324,34.7925714285714,4.60527071428571,2018,7,4,6,32
50.2114823809524,-1.08417904761905,NaN,14.3265714285714,34.7887142857143,4.48192014285714,2018,7,4,6,33
